Timestamp,Wind Speed (m/s),AC Power (MW),DC Power (MW),Generator Output (MW)
2025-06-25 02:50:00-06:00,14.153237675777975,352.8,359.99999999999994,371.13402061855663
2025-06-25 02:55:00-06:00,13.910040826766659,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:00:00-06:00,12.360475221842009,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:05:00-06:00,13.204722582088886,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:10:00-06:00,13.796641454074834,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:15:00-06:00,14.258230222926834,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:20:00-06:00,14.687358384936086,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:25:00-06:00,13.636433356438097,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:30:00-06:00,13.126688335189142,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:35:00-06:00,14.778826076404954,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:40:00-06:00,14.41649583843106,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:45:00-06:00,14.771623736952225,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:50:00-06:00,15.586098662069748,352.8,359.99999999999994,371.13402061855663
2025-06-25 03:55:00-06:00,15.584347461377998,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:00:00-06:00,15.471298384320221,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:05:00-06:00,14.236422053255184,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:10:00-06:00,14.66117781861546,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:15:00-06:00,11.714055935019093,341.5909926527484,348.5622374007637,359.34251278429247
2025-06-25 04:20:00-06:00,14.636747266730199,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:25:00-06:00,13.158944021316568,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:30:00-06:00,14.45450430848321,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:35:00-06:00,13.350734507041368,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:40:00-06:00,15.266523269203228,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:45:00-06:00,13.357202365032549,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:50:00-06:00,13.63167385169428,352.8,359.99999999999994,371.13402061855663
2025-06-25 04:55:00-06:00,15.542224499968482,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:00:00-06:00,13.089599514003233,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:05:00-06:00,16.113574420988396,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:10:00-06:00,15.324496617620774,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:15:00-06:00,13.64939604194018,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:20:00-06:00,16.544524555417166,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:25:00-06:00,13.939030474506078,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:30:00-06:00,14.7243830880426,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:35:00-06:00,15.605601657818312,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:40:00-06:00,14.68944396142312,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:45:00-06:00,17.948562801083785,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:50:00-06:00,16.649319284419406,352.8,359.99999999999994,371.13402061855663
2025-06-25 05:55:00-06:00,15.874148545469136,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:00:00-06:00,14.023632126027573,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:05:00-06:00,14.873208839067043,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:10:00-06:00,14.229460552185035,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:15:00-06:00,16.646947888494253,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:20:00-06:00,15.860226128801422,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:25:00-06:00,15.772977698154861,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:30:00-06:00,15.817421135216579,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:35:00-06:00,15.055096684140377,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:40:00-06:00,15.58043518071037,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:45:00-06:00,13.976742222734515,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:50:00-06:00,16.01093006115014,352.8,359.99999999999994,371.13402061855663
2025-06-25 06:55:00-06:00,16.32980178819946,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:00:00-06:00,15.181025961402927,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:05:00-06:00,14.101917611526085,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:10:00-06:00,14.468756932312944,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:15:00-06:00,14.358543927916871,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:20:00-06:00,14.806471440199877,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:25:00-06:00,14.205867472672544,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:30:00-06:00,15.615734535362769,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:35:00-06:00,14.10034425371069,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:40:00-06:00,14.03527643255781,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:45:00-06:00,16.377007484357833,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:50:00-06:00,13.015969110534451,352.8,359.99999999999994,371.13402061855663
2025-06-25 07:55:00-06:00,15.582134520570248,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:00:00-06:00,13.054244363487644,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:05:00-06:00,14.42167368329879,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:10:00-06:00,14.15368119735874,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:15:00-06:00,12.586589065931886,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:20:00-06:00,13.639760389682756,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:25:00-06:00,13.604031069122135,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:30:00-06:00,14.483762272499447,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:35:00-06:00,13.747318391829436,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:40:00-06:00,13.126532110365334,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:45:00-06:00,13.623997369894578,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:50:00-06:00,15.290460059474267,352.8,359.99999999999994,371.13402061855663
2025-06-25 08:55:00-06:00,13.384385043084885,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:00:00-06:00,14.004538268926998,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:05:00-06:00,15.253977184209417,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:10:00-06:00,14.112209543121512,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:15:00-06:00,13.941317898693221,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:20:00-06:00,12.955641598803652,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:25:00-06:00,14.18162645220499,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:30:00-06:00,11.579738779618014,336.32576016102604,343.18955118472053,353.8036610151758
2025-06-25 09:35:00-06:00,12.19645492717058,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:40:00-06:00,13.010308660511726,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:45:00-06:00,12.68059023591976,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:50:00-06:00,12.530298698055637,352.8,359.99999999999994,371.13402061855663
2025-06-25 09:55:00-06:00,10.59556432102787,297.7461213842925,303.82257284111483,313.21914725888126
2025-06-25 10:00:00-06:00,13.81184654126084,352.8,359.99999999999994,371.13402061855663
2025-06-25 10:05:00-06:00,13.8433464676543,352.8,359.99999999999994,371.13402061855663
2025-06-25 10:10:00-06:00,11.940602134394531,350.4716036682656,357.62408537578125,368.68462409874354
2025-06-25 10:15:00-06:00,12.125052525895807,352.8,359.99999999999994,371.13402061855663
2025-06-25 10:20:00-06:00,10.45234747938399,292.1320211918524,298.0938991753596,307.31329811892743
2025-06-25 10:25:00-06:00,11.999703091883358,352.78836120182757,359.98812367533435,371.1217769848808
2025-06-25 10:30:00-06:00,12.944215562501242,352.8,359.99999999999994,371.13402061855663
2025-06-25 10:35:00-06:00,11.308022629913864,325.67448709262345,332.3209051965545,342.59887133665416
2025-06-25 10:40:00-06:00,12.640036257551776,352.8,359.99999999999994,371.13402061855663
2025-06-25 10:45:00-06:00,11.559250638221014,335.5226250182637,342.3700255288405,352.9587892049902
2025-06-25 10:50:00-06:00,12.803043349802431,352.8,359.99999999999994,371.13402061855663
2025-06-25 10:55:00-06:00,10.960216421351928,312.04048371699554,318.4086568540771,328.25634727224445
2025-06-25 11:00:00-06:00,10.607241398083245,298.20386280486315,304.28965592332975,313.7006762096183
2025-06-25 11:05:00-06:00,12.55331561878701,352.8,359.99999999999994,371.13402061855663
2025-06-25 11:10:00-06:00,11.75671094053436,343.26306886894685,350.26843762137435,361.1014820838911
2025-06-25 11:15:00-06:00,10.792843910367761,305.4794812864162,311.7137564147105,321.35438805640257
2025-06-25 11:20:00-06:00,10.963212593084343,312.1579336489062,318.52850372337366,328.37990074574606
2025-06-25 11:25:00-06:00,10.633391287837833,299.22893848324304,305.3356515135133,314.7790221788797
2025-06-25 11:30:00-06:00,8.510064738828797,215.9945377620888,220.40258955315184,227.2191644877854
2025-06-25 11:35:00-06:00,10.380751337684222,289.3254524372215,295.23005350736884,304.360879904504
2025-06-25 11:40:00-06:00,10.09986740106234,278.31480212164377,283.9946960424936,292.7780371572099
2025-06-25 11:45:00-06:00,9.944032919120664,272.20609042953,277.7613167648265,286.3518729534294
2025-06-25 11:50:00-06:00,9.109380915376319,239.48773188275172,244.37523661505276,251.93323362376574
2025-06-25 11:55:00-06:00,10.598064343640521,297.8441222707084,303.9225737456208,313.3222409748668
2025-06-25 12:00:00-06:00,11.038623274115954,315.1140323453454,321.5449309646382,331.4896195511734
2025-06-25 12:05:00-06:00,11.745189774940862,342.81143917768173,349.80759099763446,360.62638247178813
2025-06-25 12:10:00-06:00,9.369695295955674,249.69205560146239,254.78781183822696,262.66784725590406
2025-06-25 12:15:00-06:00,7.607191555720888,180.60190898425884,184.28766222883556,189.9872806482841
2025-06-25 12:20:00-06:00,11.275318943797446,324.39250259685986,331.0127577518979,341.25026572360605
2025-06-25 12:25:00-06:00,8.424944268468918,212.65781532398162,216.9977707387567,223.70904199871828
2025-06-25 12:30:00-06:00,7.0978200123842505,160.6345444854626,163.91280049537002,168.98226855192786
2025-06-25 12:35:00-06:00,10.640426973690925,299.5047373686843,305.617078947637,315.069153554265
2025-06-25 12:40:00-06:00,6.8825133444824385,152.19452310371162,155.30053377929752,160.10364307144076
2025-06-25 12:45:00-06:00,9.464388056023793,253.40401179613266,258.57552224095167,266.5727033411873
2025-06-25 12:50:00-06:00,10.039003930297355,275.92895406765626,281.56015721189414,290.2682033112311
2025-06-25 12:55:00-06:00,7.667670755292228,182.97269360745534,186.70683021168915,192.48126825947335
2025-06-25 13:00:00-06:00,7.819814820451228,188.93674096168814,192.79259281804912,198.7552503278857
2025-06-25 13:05:00-06:00,8.903599061707018,231.4210832189151,236.1439624682807,243.44738398791827
2025-06-25 13:10:00-06:00,7.756624572089798,186.4596832259201,190.26498288359193,196.14946689030097
2025-06-25 13:15:00-06:00,9.166497965886322,241.7267202627438,246.65991863545287,254.288575912838
2025-06-25 13:20:00-06:00,9.156600299383106,241.33873173581773,246.26401197532425,253.88042471682914
2025-06-25 13:25:00-06:00,7.755759490085879,186.42577201136643,190.23037960343513,196.11379340560322
2025-06-25 13:30:00-06:00,8.058333403563434,198.2866694196866,202.33333614253738,208.59106818818287
2025-06-25 13:35:00-06:00,8.421388130808277,212.51841472768444,216.85552523233108,223.56239714673308
2025-06-25 13:40:00-06:00,7.876267915820478,191.14970230016274,195.05071663281907,201.08321302352482
2025-06-25 13:45:00-06:00,8.044532476975686,197.74567309744688,201.78129907902743,208.02195781343036
2025-06-25 13:50:00-06:00,9.120621274824783,239.92835397313146,244.8248509929913,252.39675360102194
2025-06-25 13:55:00-06:00,8.727843454976869,224.53146343509323,229.1137381990747,236.1997301021389
2025-06-25 14:00:00-06:00,6.65472870906503,143.2653653953492,146.18914836260123,150.7104622294858
2025-06-25 14:05:00-06:00,7.930544824195295,193.27735710845556,197.22179296781178,203.3214360492905
2025-06-25 14:10:00-06:00,5.889629328622661,113.2734696820083,115.58517314490643,119.15997231433653
2025-06-25 14:15:00-06:00,5.797903417727808,109.67781397493006,111.91613670911231,115.37746052485805
2025-06-25 14:20:00-06:00,7.503123476132351,176.5224402643881,180.124939045294,185.69581344875672
2025-06-25 14:25:00-06:00,7.292954569120982,168.28381910954252,171.7181827648393,177.02905439674154
2025-06-25 14:30:00-06:00,6.356042854708212,131.5568799045619,134.24171418832847,138.39351978178195
2025-06-25 14:35:00-06:00,7.60795419148838,180.63180430634452,184.3181676595352,190.01872954591258
2025-06-25 14:40:00-06:00,6.659243944399985,143.4423626204794,146.36975777599937,150.8966575010303
2025-06-25 14:45:00-06:00,5.044027792282161,80.12588945746069,81.76111169128643,84.2898058673056
2025-06-25 14:50:00-06:00,6.503014192075011,137.31815632934044,140.12056768300044,144.45419348762934
2025-06-25 14:55:00-06:00,6.1261646076921545,122.54565262153245,125.04658430768619,128.9140044409136
2025-06-25 15:00:00-06:00,7.764073564972405,186.75168374691827,190.56294259889617,196.45664185453214
2025-06-25 15:05:00-06:00,6.438728127018964,134.7981425791434,137.54912508075853,141.80322173274075
2025-06-25 15:10:00-06:00,5.766882386306655,108.46178954322086,110.6752954522662,114.09824273429506
2025-06-25 15:15:00-06:00,5.543668510720563,99.71180562024605,101.74674042882252,104.89354683383765
2025-06-25 15:20:00-06:00,6.806871514966782,149.22936338669786,152.27486059867127,156.9843923697642
2025-06-25 15:25:00-06:00,7.421866466459136,173.3371654851981,176.87465865836543,182.34500892614994
2025-06-25 15:30:00-06:00,4.652696817814303,64.78571525832068,66.10787271257212,68.15244609543518
2025-06-25 15:35:00-06:00,6.161808017761412,123.94287429624733,126.47232071045646,130.38383578397574
2025-06-25 15:40:00-06:00,6.367478717477413,132.00516572511458,134.6991486990965,138.86510175164588
2025-06-25 15:45:00-06:00,5.120877337043494,83.13839161210494,84.83509348173973,87.4588592595255
2025-06-25 15:50:00-06:00,6.495177092548468,137.01094202789994,139.80708370193875,144.13101412571007
2025-06-25 15:55:00-06:00,4.979170707307066,77.58349172643699,79.16682829228264,81.61528689926045
2025-06-25 16:00:00-06:00,4.7193560138272455,67.39875574202802,68.77424055308981,70.90127892071115
2025-06-25 16:05:00-06:00,4.933339101328926,75.78689277209388,77.33356405315702,79.72532376614126
2025-06-25 16:10:00-06:00,6.593183807782486,140.85280526507347,143.72735231129948,148.17252815597885
2025-06-25 16:15:00-06:00,6.7925844178428285,148.66930917943887,151.70337671371314,156.39523372547748
2025-06-25 16:20:00-06:00,5.329726350002086,91.32527292008176,93.18905400008344,96.07118969080767
2025-06-25 16:25:00-06:00,3.670045303830994,26.26577591017497,26.801812153239766,27.6307341785977
2025-06-25 16:30:00-06:00,4.844619625802787,72.30908933146925,73.78478503211149,76.06678869289844
2025-06-25 16:35:00-06:00,6.064003911913268,120.10895334700011,122.56015647653072,126.35067677992858
2025-06-25 16:40:00-06:00,5.674070211637988,104.82355229620914,106.96280846551953,110.27093656239127
2025-06-25 16:45:00-06:00,2.9677479947398973,0.0,0.0,0.0
2025-06-25 16:50:00-06:00,4.530619935318025,60.000301464466595,61.22479741272102,63.118347848165996
2025-06-25 16:55:00-06:00,5.795282121640812,109.57505916831984,111.81128486563249,115.26936584085824
2025-06-25 17:00:00-06:00,5.546396037179839,99.8187246574497,101.85584148719359,105.00602215174597
2025-06-25 17:05:00-06:00,6.4141142043328605,133.83327680984814,136.56456817331443,140.78821461166436
2025-06-25 17:10:00-06:00,5.26880626533441,88.93720560110886,90.75225061337639,93.5590212509035
2025-06-25 17:15:00-06:00,5.182002805502337,85.53450997569159,87.28011222009346,89.97949713411697
2025-06-25 17:20:00-06:00,4.967654047060549,77.1320386447735,78.70616188242195,81.14037307466181
2025-06-25 17:25:00-06:00,5.2896449218671036,89.75408093719045,91.58579687468414,94.41834729348881
2025-06-25 17:30:00-06:00,3.830389603611723,32.55127246157954,33.21558414446892,34.24287025202982
2025-06-25 17:35:00-06:00,5.63263012634143,103.19910095258405,105.30520505365719,108.56206706562597
2025-06-25 17:40:00-06:00,5.174221472547108,85.22948172384665,86.96885890188433,89.65861742462303
2025-06-25 17:45:00-06:00,5.251452714382889,88.25694640380925,90.05810857531557,92.84341090238719
2025-06-25 17:50:00-06:00,5.294913998646165,89.96062874692966,91.79655994584658,94.63562881015112
2025-06-25 17:55:00-06:00,5.272629008806158,89.08705714520138,90.90516035224631,93.71666015695496
2025-06-25 18:00:00-06:00,3.064648477266597,2.5342203088506,2.585939090663878,2.6659165883132765
2025-06-25 18:05:00-06:00,4.970129504636022,77.22907658173204,78.80518018544088,81.24245379942359
2025-06-25 18:10:00-06:00,5.064972944222069,80.94693941350508,82.59891776888274,85.153523473075
2025-06-25 18:15:00-06:00,4.6567953879635215,64.94637920817004,66.27181551854086,68.32145929746481
2025-06-25 18:20:00-06:00,5.8874895156817795,113.18958901472574,115.49958062727117,119.0717326054342
2025-06-25 18:25:00-06:00,3.881356231027378,34.54916425627321,35.25424924109512,36.34458684648981
2025-06-25 18:30:00-06:00,5.098801553668151,82.27302090379152,83.95206214672604,86.54851767703715
2025-06-25 18:35:00-06:00,7.379094624656405,171.66050928653104,175.16378498625616,180.58122163531564
2025-06-25 18:40:00-06:00,2.8122872969560335,0.0,0.0,0.0
2025-06-25 18:45:00-06:00,3.6324673468930397,24.792719998207154,25.29869387572159,26.081127706929475
2025-06-25 18:50:00-06:00,5.6263828092969606,102.95420612444084,105.05531237187841,108.30444574420456
2025-06-25 18:55:00-06:00,7.692785095201371,183.95717573189373,187.7114038080548,193.51691114232455
2025-06-25 19:00:00-06:00,4.211218466581553,47.47976388999686,48.4487386632621,49.94715326109495
2025-06-25 19:05:00-06:00,5.453296348261462,96.16921685184931,98.13185393045849,101.16685972212215
2025-06-25 19:10:00-06:00,4.631648209165689,63.96060979929502,65.26592836662758,67.28446223363667
2025-06-25 19:15:00-06:00,5.855342682901686,111.92943316974608,114.21370731606743,117.74609001656437
2025-06-25 19:20:00-06:00,5.683374844637339,105.1882939097837,107.33499378549357,110.65463276855007
2025-06-25 19:25:00-06:00,5.083981277375505,81.6920660731198,83.3592510950202,85.93737226290742
2025-06-25 19:30:00-06:00,4.391948828231019,54.56439406665594,55.67795312924077,57.39995167962966
2025-06-25 19:35:00-06:00,2.7586096947337166,0.0,0.0,0.0
2025-06-25 19:40:00-06:00,5.689912600123389,105.44457392483683,107.59650400493555,110.92423093292325
2025-06-25 19:45:00-06:00,6.486943548121483,136.68818708636215,139.47774192485934,143.79148652047357
2025-06-25 19:50:00-06:00,6.77884866663481,148.13086773208454,151.1539466653924,155.8288109952499
2025-06-25 19:55:00-06:00,5.070917917958361,81.17998238396775,82.83671671833446,85.39867702921079
2025-06-25 20:00:00-06:00,3.606820697938029,23.787371359170734,24.27282791752116,25.023533935588823
2025-06-25 20:05:00-06:00,4.462539899336441,57.331564053988494,58.50159597345765,60.31092368397696
2025-06-25 20:10:00-06:00,6.575839919081815,140.17292482800713,143.03359676327258,147.45731625079648
2025-06-25 20:15:00-06:00,6.508154929260232,137.51967322700108,140.32619717040927,144.66618264990646
2025-06-25 20:20:00-06:00,5.283458609006223,89.51157747304391,91.33834436024891,94.16324160850404
2025-06-25 20:25:00-06:00,6.58568335588097,140.55878755053405,143.42733423523882,147.8632311703493
2025-06-25 20:30:00-06:00,6.512996784888218,137.70947396761812,140.5198713955287,144.86584679951412
2025-06-25 20:35:00-06:00,5.674633039095543,104.84561513254526,106.9853215638217,110.29414594208423
2025-06-25 20:40:00-06:00,3.8885825491823294,34.83243592794731,35.54330196729317,36.64257934772492
2025-06-25 20:45:00-06:00,4.807936799576832,70.8711225434118,72.31747198307328,74.55409482791059
2025-06-25 20:50:00-06:00,3.8765132646270204,34.35931997337919,35.06053058508081,36.14487689183589
2025-06-25 20:55:00-06:00,7.392107234659159,172.17060359863902,175.68428938636637,181.11782410965606
2025-06-25 21:00:00-06:00,6.387269295932244,132.78095640054397,135.49077183728977,139.68120807968018
2025-06-25 21:05:00-06:00,6.823600930368529,149.8851564704463,152.94403721474117,157.67426516983627
2025-06-25 21:10:00-06:00,6.359025159239958,131.67378624220638,134.36100636959833,138.51650141195705
2025-06-25 21:15:00-06:00,7.649493336050725,182.2601387731884,185.979733442029,191.73168396085464
2025-06-25 21:20:00-06:00,7.573779577209327,179.29215942660562,182.95118308837306,188.60946710141553
2025-06-25 21:25:00-06:00,6.672034024920976,143.94373377690226,146.88136099683908,151.42408350189595
2025-06-25 21:30:00-06:00,6.345811007578886,131.15579149709234,133.83244030315547,137.9715879413974
2025-06-25 21:35:00-06:00,7.580513426745407,179.55612632841994,183.22053706981626,188.88715161836728
2025-06-25 21:40:00-06:00,8.209635777449972,204.21772247603892,208.3854310979989,214.8303413381432
2025-06-25 21:45:00-06:00,7.36983986548998,171.2977227272072,174.7935946195992,180.19958208206103
2025-06-25 21:50:00-06:00,6.960287230739071,155.24325944497156,158.41148922956282,163.31081363872457
2025-06-25 21:55:00-06:00,8.67128113846858,222.31422062796833,226.85124553874317,233.86726344200326
2025-06-25 22:00:00-06:00,6.028877084871005,118.73198172694337,121.15508339484016,124.90214782973213
2025-06-25 22:05:00-06:00,8.8383728257428,228.86421476911775,233.534913029712,240.75764229867215
2025-06-25 22:10:00-06:00,6.766296700504197,147.63883065976452,150.65186802016788,155.31120414450297
2025-06-25 22:15:00-06:00,8.66137056054623,221.92572597341223,226.4548224218492,233.45857981633938
2025-06-25 22:20:00-06:00,7.09733510172574,160.61553598764903,163.8934040690296,168.962272236113
2025-06-25 22:25:00-06:00,7.241298299511909,166.2588933408668,169.65193198047635,174.8988989489447
2025-06-25 22:30:00-06:00,6.933997273682674,154.2126931283608,157.35989094730692,162.22669169825457
2025-06-25 22:35:00-06:00,6.402619931779526,133.38270132575744,136.10479727118104,140.3142239909083
2025-06-25 22:40:00-06:00,8.756775973070338,225.66561814435727,230.27103892281352,237.39282363176653
2025-06-25 22:45:00-06:00,8.989752597654592,234.79830182806,239.59010390618369,247.000107119777
2025-06-25 22:50:00-06:00,8.531601905937993,216.83879471276936,221.26407623751976,228.10729509022656
2025-06-25 22:55:00-06:00,7.883628533452896,191.43823851135352,195.34514133811584,201.38674364754212
2025-06-25 23:00:00-06:00,10.15950600494139,280.6526353937025,286.3802401976556,295.2373610285109
2025-06-25 23:05:00-06:00,8.413398137311676,212.2052069826177,216.53592549246704,223.232912878832
2025-06-25 23:10:00-06:00,9.260093843996247,245.39567868465284,250.40375375984982,258.1481997524225
2025-06-25 23:15:00-06:00,6.894556854652553,152.66662870238005,155.78227418610211,160.60028266608467
2025-06-25 23:20:00-06:00,10.022110762646285,275.26674189573436,280.8844305058514,289.5715778410839
2025-06-25 23:25:00-06:00,8.460155765282032,214.03810599905566,218.40623061128127,225.161062485857
2025-06-25 23:30:00-06:00,8.727230856166262,224.50744956171746,229.08923424665045,236.17446829551594
2025-06-25 23:35:00-06:00,9.467785769263472,253.53720215512806,258.7114307705388,266.7128152273596
2025-06-25 23:40:00-06:00,9.509871744984146,255.1869724033785,260.39486979936584,268.44831938078954
2025-06-25 23:45:00-06:00,9.980718997359473,273.6441846964913,279.22875989437887,287.8647009220401
2025-06-25 23:50:00-06:00,11.843360559109872,346.6597339171069,353.73442236439485,364.6746622313349
2025-06-25 23:55:00-06:00,10.168670867081325,281.01189798958796,286.746834683253,295.6152934878897
