Timestamp,Wind Speed (m/s),AC Power (MW),DC Power (MW),Generator Output (MW)
2025-06-25 08:45:00-06:00,13.164876347490756,300.0,306.1224489795919,315.5901535872082
2025-06-25 08:50:00-06:00,14.47727508296634,300.0,306.1224489795919,315.5901535872082
2025-06-25 08:55:00-06:00,12.926846804191944,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:00:00-06:00,14.581516720740352,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:05:00-06:00,16.100553802388482,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:10:00-06:00,15.740303608956593,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:15:00-06:00,11.925515553408742,297.51718511362475,303.58896440165796,312.97831381614225
2025-06-25 09:20:00-06:00,13.553615953135388,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:25:00-06:00,15.139268842140215,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:30:00-06:00,10.861801976480212,262.06006588267377,267.40823049252424,275.6785881366229
2025-06-25 09:35:00-06:00,13.969869858892206,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:40:00-06:00,12.92577157390108,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:45:00-06:00,13.518592641413472,300.0,306.1224489795919,315.5901535872082
2025-06-25 09:50:00-06:00,11.729759388144679,290.99197960482263,296.9305914334925,306.1140117871057
2025-06-25 09:55:00-06:00,13.928294627773008,300.0,306.1224489795919,315.5901535872082
2025-06-25 10:00:00-06:00,11.151303474793172,271.7101158264391,277.2552202310603,285.8301239495467
2025-06-25 10:05:00-06:00,12.668538379072055,300.0,306.1224489795919,315.5901535872082
2025-06-25 10:10:00-06:00,11.445494448484059,281.5164816161353,287.26171593483195,296.14609890188865
2025-06-25 10:15:00-06:00,12.5883552631199,300.0,306.1224489795919,315.5901535872082
2025-06-25 10:20:00-06:00,12.689700601902992,300.0,306.1224489795919,315.5901535872082
2025-06-25 10:25:00-06:00,9.861607069977616,228.72023566592057,233.38799557746995,240.606181007701
2025-06-25 10:30:00-06:00,14.397613282607175,300.0,306.1224489795919,315.5901535872082
2025-06-25 10:35:00-06:00,11.256444501491435,275.21481671638116,280.8314456289604,289.5169542566602
2025-06-25 10:40:00-06:00,11.015534545842534,267.18448486141784,272.6372294504264,281.0693087117798
2025-06-25 10:45:00-06:00,12.303655333409294,300.0,306.1224489795919,315.5901535872082
2025-06-25 10:50:00-06:00,10.166527721679852,238.8842573893284,243.75944631564124,251.29839826354768
2025-06-25 10:55:00-06:00,10.317234215026435,243.90780716754784,248.88551751790598,256.5830077504185
2025-06-25 11:00:00-06:00,11.399192744261283,279.9730914753761,285.68682803609806,294.52250312999803
2025-06-25 11:05:00-06:00,8.383868767741973,179.4622922580658,183.12478801843446,188.788441256118
2025-06-25 11:10:00-06:00,12.13669540143959,300.0,306.1224489795919,315.5901535872082
2025-06-25 11:15:00-06:00,10.189752500339287,239.65841667797625,244.54940477344516,252.11278842623213
2025-06-25 11:20:00-06:00,13.270757880361113,300.0,306.1224489795919,315.5901535872082
2025-06-25 11:25:00-06:00,10.007598651264873,233.58662170882914,238.35369562125425,245.7254594033549
2025-06-25 11:30:00-06:00,12.494372740298138,300.0,306.1224489795919,315.5901535872082
2025-06-25 11:35:00-06:00,10.907458366840133,263.5819455613378,268.9611689401406,277.2795556083924
2025-06-25 11:40:00-06:00,11.246389891184087,274.8796630394696,280.4894520810915,289.1643835887541
2025-06-25 11:45:00-06:00,9.742581855959914,224.75272853199718,229.33951891020124,236.43249372185696
2025-06-25 11:50:00-06:00,9.937011644916328,231.23372149721095,235.95277703797032,243.250285606155
2025-06-25 11:55:00-06:00,9.39258794230088,213.0862647433627,217.4349640238395,224.15975672560776
2025-06-25 12:00:00-06:00,10.007103882637741,233.57012942125806,238.33686675638577,245.70811005812968
2025-06-25 12:05:00-06:00,8.45506582396969,181.8355274656563,185.5464565976085,191.28500680165826
2025-06-25 12:10:00-06:00,9.199672152616712,206.65573842055707,210.87320246995623,217.39505409273838
2025-06-25 12:15:00-06:00,8.994735628014348,199.82452093381164,203.90257238144045,210.20883750663964
2025-06-25 12:20:00-06:00,7.886491575327458,162.8830525109153,166.2071964397095,171.3476251955768
2025-06-25 12:25:00-06:00,9.173113404696831,205.77044682322773,209.96984369717114,216.46375638883623
2025-06-25 12:30:00-06:00,9.108162899724933,203.6054299908311,207.76064284778684,214.18622973998643
2025-06-25 12:35:00-06:00,8.041641896929058,168.05472989763527,171.48441826289314,176.7880600648383
2025-06-25 12:40:00-06:00,9.363791859137972,212.1263953045991,216.4555054128562,223.15000558026415
2025-06-25 12:45:00-06:00,9.81385683213241,227.12856107108036,231.763837827633,238.9317915748794
2025-06-25 12:50:00-06:00,8.834070496919695,194.46901656398984,198.4377720040713,204.5750226846096
2025-06-25 12:55:00-06:00,8.266460092398514,175.54866974661715,179.13129565981342,184.6714388245499
2025-06-25 13:00:00-06:00,9.232213307812811,207.74044359376038,211.98004448342897,218.53612833343195
2025-06-25 13:05:00-06:00,8.27343518067819,175.781172689273,179.36854356048266,184.91602428915738
2025-06-25 13:10:00-06:00,9.75461887138946,225.1539623796487,229.7489412037232,236.85457856053938
2025-06-25 13:15:00-06:00,9.068632067364435,202.2877355788145,206.41605671307602,212.8000584670887
2025-06-25 13:20:00-06:00,7.724397954376304,157.47993181254347,160.69380797198315,165.66371955874553
2025-06-25 13:25:00-06:00,9.053482310294035,201.78274367646785,205.9007588535386,212.2688235603491
2025-06-25 13:30:00-06:00,8.046261401576567,168.20871338588557,171.6415442713118,176.95004564052763
2025-06-25 13:35:00-06:00,8.46161571492431,182.05385716414366,185.76924200422823,191.51468247858583
2025-06-25 13:40:00-06:00,8.316179001019089,177.20596670063628,180.82241500064927,186.41486082541164
2025-06-25 13:45:00-06:00,8.355315798326643,178.51052661088812,182.15359858253893,187.7872150335453
2025-06-25 13:50:00-06:00,7.486999586894419,149.56665289648063,152.6190335678374,157.3392098637499
2025-06-25 13:55:00-06:00,7.590605666127365,153.02018887091216,156.14304986827773,160.9722163590492
2025-06-25 14:00:00-06:00,6.980254052768357,132.6751350922786,135.38279091048832,139.5698875365859
2025-06-25 14:05:00-06:00,7.675124664694193,155.83748882313975,159.01784573789772,163.93592344113168
2025-06-25 14:10:00-06:00,8.306888599391689,176.89628664638963,180.50641494529557,186.08908757246968
2025-06-25 14:15:00-06:00,7.968327461927496,165.6109153975832,168.9907299975339,174.21724742013802
2025-06-25 14:20:00-06:00,6.714554103538762,123.81847011795874,126.34537767138646,130.25296667153245
2025-06-25 14:25:00-06:00,5.317986866645726,77.26622888819088,78.8430907022356,81.28153680642845
2025-06-25 14:30:00-06:00,6.429631259593037,114.3210419864346,116.65412447595367,120.26198399582853
2025-06-25 14:35:00-06:00,6.888333028740379,129.61110095801266,132.25622546735985,136.3466241931545
2025-06-25 14:40:00-06:00,6.847053614117415,128.2351204705805,130.85216374549032,134.89913788194877
2025-06-25 14:45:00-06:00,7.972078156507963,165.73593855026547,169.118304643128,174.34876767332784
2025-06-25 14:50:00-06:00,6.745450136804152,124.84833789347174,127.3962631566038,131.33635376969463
2025-06-25 14:55:00-06:00,5.240232719020488,74.6744239673496,76.19839180341796,78.55504309630717
2025-06-25 15:00:00-06:00,5.811731640383609,93.72438801278699,95.63713062529284,98.59498002607509
2025-06-25 15:05:00-06:00,6.370720015104738,112.35733383682462,114.65034064982105,118.19622747404232
2025-06-25 15:10:00-06:00,5.33008936027403,77.66964534246767,79.2547401453752,81.70591767564453
2025-06-25 15:15:00-06:00,7.283529285865823,142.78430952886077,145.69827502944977,150.20440724685545
2025-06-25 15:20:00-06:00,5.568537438495286,85.61791461650954,87.36521899643832,90.0672360788024
2025-06-25 15:25:00-06:00,6.367640333344573,112.25467777815246,114.54558956954331,118.08823666963228
2025-06-25 15:30:00-06:00,5.991391259626586,99.71304198755287,101.74800202811517,104.89484745166513
2025-06-25 15:35:00-06:00,6.122555908992215,104.08519696640717,106.20938465959914,109.49421098927746
2025-06-25 15:40:00-06:00,3.815648367976242,27.188278932541397,27.743141767899385,28.601177080308645
2025-06-25 15:45:00-06:00,6.80479631073967,126.82654369132234,129.41484050134932,133.41736134159723
2025-06-25 15:50:00-06:00,3.878001431332618,29.26671437775393,29.863994263014217,30.787622951561048
2025-06-25 15:55:00-06:00,5.212825551300518,73.76085171001726,75.26617521430335,77.59399506629211
2025-06-25 16:00:00-06:00,5.793506822398771,93.11689407995905,95.01723885710106,97.95591634752687
2025-06-25 16:05:00-06:00,5.980288060707578,99.34293535691928,101.37034220093805,104.50550742364749
2025-06-25 16:10:00-06:00,5.632609316229771,87.7536438743257,89.54453456563847,92.31395316045203
2025-06-25 16:15:00-06:00,4.473444340126093,49.11481133753644,50.1171544260576,51.66716951139959
2025-06-25 16:20:00-06:00,4.763105917403459,58.77019724678198,59.96958902732855,61.824318584874796
2025-06-25 16:25:00-06:00,5.12161600910528,70.72053363684266,72.16380983351293,74.39568024073498
2025-06-25 16:30:00-06:00,6.322128171803802,110.73760572679339,112.9975568640749,116.49232666399475
2025-06-25 16:35:00-06:00,4.667134230901089,55.571141030036316,56.70524594901664,58.4590164422852
2025-06-25 16:40:00-06:00,4.331296658429444,44.37655528098148,45.282199266307636,46.68267965598726
2025-06-25 16:45:00-06:00,6.26462915564312,108.82097185477068,111.04180801507212,114.47609073718776
2025-06-25 16:50:00-06:00,6.718088655574395,123.93628851914649,126.46560052974132,130.37690776261994
2025-06-25 16:55:00-06:00,4.865649310984252,62.188310366141735,63.457459557287486,65.42006139926545
2025-06-25 17:00:00-06:00,4.438501852891415,47.95006176304717,48.92863445208894,50.441891187720564
2025-06-25 17:05:00-06:00,6.2517654121135084,108.3921804037836,110.60426571814654,114.02501620427478
2025-06-25 17:10:00-06:00,5.3662791680509905,78.87597226836637,80.48568598812894,82.97493400838034
2025-06-25 17:15:00-06:00,5.058058701647444,68.60195672158147,70.00199665467498,72.16700686048968
2025-06-25 17:20:00-06:00,7.435369312430415,147.84564374768053,150.86290178334747,155.52876472510047
2025-06-25 17:25:00-06:00,5.3216135198626615,77.38711732875538,78.96644625383203,81.40870747817735
2025-06-25 17:30:00-06:00,4.482668789611366,49.42229298704554,50.43091121127095,51.990630114712324
2025-06-25 17:35:00-06:00,5.7395192868291804,91.31730956097267,93.18092812344152,96.06281249839331
2025-06-25 17:40:00-06:00,5.134820402028269,71.16068006760896,72.61293884449894,74.85869983968963
2025-06-25 17:45:00-06:00,4.215047070811026,40.501569027034186,41.32813166023897,42.60632129921543
2025-06-25 17:50:00-06:00,4.3906736115244955,46.355787050816524,47.301823521241346,48.764766516743656
2025-06-25 17:55:00-06:00,5.739006807144886,91.30022690482954,93.1634968416628,96.04484210480702
2025-06-25 18:00:00-06:00,5.746991537337323,91.56638457791075,93.43508630399056,96.32483124122739
2025-06-25 18:05:00-06:00,5.20459467763624,73.48648925454133,74.98621352504216,77.3053747680847
2025-06-25 18:10:00-06:00,5.124398763459595,70.81329211531984,72.2584613421631,74.49325911563207
2025-06-25 18:15:00-06:00,5.444105867054588,81.47019556848626,83.13285262090436,85.7039717741282
2025-06-25 18:20:00-06:00,4.940606589500436,64.6868863166812,66.00702685375633,68.0484812925323
2025-06-25 18:25:00-06:00,4.838652241215522,61.288408040517396,62.53919187807898,64.47339368874123
2025-06-25 18:30:00-06:00,4.4934338137045735,49.78112712348579,50.797068493352846,52.36811184881737
2025-06-25 18:35:00-06:00,5.450220652521896,81.67402175072986,83.34083852115292,85.9183902279927
2025-06-25 18:40:00-06:00,4.845007924637087,61.50026415456956,62.75537158629547,64.69625936731492
2025-06-25 18:45:00-06:00,5.296129870298877,76.5376623432959,78.09965545234276,80.51510871375542
2025-06-25 18:50:00-06:00,5.7606193785643764,92.02064595214588,93.89861831851621,96.8026992974394
2025-06-25 18:55:00-06:00,4.563476090038252,52.11586966794174,53.17945884483851,54.824184376122176
2025-06-25 19:00:00-06:00,4.55975674747829,51.99189158260967,53.05295059449966,54.69376349948419
2025-06-25 19:05:00-06:00,5.939621048351873,97.98736827839578,99.98711048815898,103.0794953486175
2025-06-25 19:10:00-06:00,4.179519733811957,39.31732446039856,40.11971883714139,41.36053488365092
2025-06-25 19:15:00-06:00,6.268652807676703,108.95509358922341,111.178666927779,114.61718239977218
2025-06-25 19:20:00-06:00,4.631234034032266,54.37446780107553,55.484150817424016,57.20015548188043
2025-06-25 19:25:00-06:00,4.95515725662037,65.17190855401235,66.50194750409423,68.55870876710746
2025-06-25 19:30:00-06:00,5.591183688284718,86.37278960949061,88.13549960152102,90.86133979538249
2025-06-25 19:35:00-06:00,4.638767669467757,54.62558898225858,55.74039692067202,57.46432672234229
2025-06-25 19:40:00-06:00,4.386362915660251,46.21209718867503,47.15520121293371,48.61360949786981
2025-06-25 19:45:00-06:00,5.422573655573283,80.7524551857761,82.40046447528174,84.94893244874406
2025-06-25 19:50:00-06:00,6.2375172678084825,107.91724226028275,110.1196349594722,113.52539686543525
2025-06-25 19:55:00-06:00,6.209859060587957,106.99530201959857,109.17887961183527,112.55554599158276
2025-06-25 20:00:00-06:00,5.440551028608819,81.35170095362729,83.01193974859927,85.57931932845287
2025-06-25 20:05:00-06:00,4.7583917685072095,58.61305895024032,59.809243826775834,61.65901425440808
2025-06-25 20:10:00-06:00,5.143489815300609,71.44966051002032,72.9078168469595,75.16269778037062
2025-06-25 20:15:00-06:00,6.503742736331924,116.79142454439747,119.17492300448723,122.86074536545075
2025-06-25 20:20:00-06:00,5.391494006536638,79.71646688455459,81.34333355566795,83.85910675842058
2025-06-25 20:25:00-06:00,6.4302780883079755,114.34260294359918,116.67612545265223,120.2846654151054
2025-06-25 20:30:00-06:00,5.892938880277149,96.43129600923831,98.3992816420799,101.4425583938968
2025-06-25 20:35:00-06:00,6.777679087103759,125.92263623679197,128.49248595591018,132.46648036691772
2025-06-25 20:40:00-06:00,5.22551902301612,74.18396743387066,75.69792595292924,78.03909892054561
2025-06-25 20:45:00-06:00,7.575702032761608,152.5234010920536,155.63612356332,160.44961192094848
2025-06-25 20:50:00-06:00,6.584811002989315,119.49370009964385,121.9323470404529,125.70345055716794
2025-06-25 20:55:00-06:00,6.455364792774372,115.1788264258124,117.52941472021675,121.1643450723884
2025-06-25 21:00:00-06:00,6.964314826454192,132.14382754847307,134.84064035558478,139.0109694387472
2025-06-25 21:05:00-06:00,6.510333396655388,117.01111322184627,119.39909512433293,123.0918506436422
2025-06-25 21:10:00-06:00,6.57966078445251,119.32202614841701,121.75716953920102,125.5228551950526
2025-06-25 21:15:00-06:00,7.048782927045396,134.9594309015132,137.7137050015441,141.97289175416918
2025-06-25 21:20:00-06:00,5.196184338221343,73.2061446073781,74.70014755854909,77.01046140056607
2025-06-25 21:25:00-06:00,5.241230691059502,74.70768970198341,76.23233643059532,78.59003755731477
2025-06-25 21:30:00-06:00,7.0286355155791185,134.28785051930396,137.0284188972489,141.26641123427723
2025-06-25 21:35:00-06:00,7.961336368518172,165.37787895060575,168.75293770469975,173.9721007264946
2025-06-25 21:40:00-06:00,6.930597099630983,131.01990332103279,133.69377889901304,137.82863804021963
2025-06-25 21:45:00-06:00,6.4651746936519086,115.50582312173029,117.86308481809213,121.50833486401251
2025-06-25 21:50:00-06:00,6.769400533378227,125.64668444594092,128.21090249585808,132.17618814005988
2025-06-25 21:55:00-06:00,7.844122748517721,161.47075828392406,164.76607988155513,169.86193802222178
2025-06-25 22:00:00-06:00,6.688599380557022,122.9533126852341,125.46256396452459,129.3428494479635
2025-06-25 22:05:00-06:00,10.246148123608377,241.5382707869459,246.46762325198563,254.09033324946972
2025-06-25 22:10:00-06:00,8.441632904921857,181.3877634973952,185.0895545891788,190.8139738032771
2025-06-25 22:15:00-06:00,6.716186520908243,123.87288403027478,126.40090207170896,130.31020832134945
2025-06-25 22:20:00-06:00,8.215634018092725,173.85446726975755,177.40251762220157,182.88919342495007
2025-06-25 22:25:00-06:00,8.454487235951536,181.8162411983845,185.52677673304544,191.26471828149016
2025-06-25 22:30:00-06:00,8.34723660218451,178.24122007281701,181.87879599267043,187.50391339450562
2025-06-25 22:35:00-06:00,8.1124512792771,170.41504264257,173.89290065568366,179.27103160379758
2025-06-25 22:40:00-06:00,8.118453716883232,170.61512389610778,174.09706520011,179.48151051557733
2025-06-25 22:45:00-06:00,9.932402982815685,231.0800994271895,235.79601982366276,243.08868023058017
2025-06-25 22:50:00-06:00,8.395256508075027,179.84188360250087,183.5121261250009,189.1877588917535
2025-06-25 22:55:00-06:00,7.336961008110805,144.56536693702682,147.51568054798656,152.0780211834913
2025-06-25 23:00:00-06:00,8.60218447439745,186.739482479915,190.5504923264439,196.4438065221071
2025-06-25 23:05:00-06:00,8.443649037393289,181.45496791310967,185.1581305235813,190.88467064286732
2025-06-25 23:10:00-06:00,9.151605935183037,205.05353117276792,209.2382971150693,215.70958465471062
2025-06-25 23:15:00-06:00,7.979950366792654,165.9983455597551,169.38606689770933,174.6248112347519
2025-06-25 23:20:00-06:00,8.852755270260893,195.0918423420298,199.07330851227528,205.23021496110854
2025-06-25 23:25:00-06:00,8.867099424267455,195.56998080891518,199.56120490705626,205.73320093510955
2025-06-25 23:30:00-06:00,12.176981466491382,300.0,306.1224489795919,315.5901535872082
2025-06-25 23:35:00-06:00,9.631391585736491,221.04638619121638,225.55753692981264,232.533543226611
2025-06-25 23:40:00-06:00,8.882047275425128,196.06824251417095,200.0696352185418,206.25735589540392
2025-06-25 23:45:00-06:00,10.336112153238599,244.53707177461996,249.5276242598163,257.2449734637281
2025-06-25 23:50:00-06:00,7.151620032123732,138.3873344041244,141.21156571849428,145.57893373040648
2025-06-25 23:55:00-06:00,10.67561777365317,255.85392578843903,261.075434477999,269.1499324515454
